383966;reality;Joseph Edwards;488;276.74;95.9;апр.93;28.5.24;24.3.24;Direct
473536;5691340;Debbie Murray;378;163.18;97.6;36.64;3.4.24;8.4.24;Direct
140524;8421552;Jamie Kim;481;837.11;76.11;28.72;15.3.24;18.4.24;Agent
663611;7733496;Lucas Murphy;695;230.63;44.49;июнь.84;5.2.24;7.9.24;Agent
720648;2746095;Brittany Olson;781;471.27;60.19;сент.87;13.3.24;31.8.24;Agent
141240;2715121;Tiffany Garcia;77;993.28;74.1;31.авг;29.10.24;30.3.24;Agent
730031;9163421;Rebecca Ramsey;536;851.8;68.69;39.61;1.4.24;4.9.24;Direct
487613;9364326;Chelsea Navarro;184;697.77;67.83;37.62;14.10.24;27.5.24;Agent
990137;6345128;Paul Mack DVM;622;291.33;86.02;45.9;31.1.24;8.12.23;Agent
582299;5092366;Darrell Hicks;842;953.98;67.12;июнь.87;18.5.24;8.12.23;Agent
539909;8055781;Michael Williams;259;826.58;52.8;июль.58;23.6.24;5.6.24;Agent
494394;1539388;Jessica Howard;633;850.11;73.64;авг.42;15.4.24;1.4.24;Agent
949627;7177009;Benjamin Rangel;648;950.04;49.44;июль.72;27.3.24;2.1.24;Direct
936512;1128447;Joshua Hammond;985;910.43;84.6;46.75;13.11.24;16.11.24;Agent
487575;1173970;Roy Rodriguez;940;484.0;92.74;28.17;3.5.24;11.1.24;Agent
427461;5087811;Michelle Garcia;673;688.4;82.21;18.17;27.11.24;30.1.24;Agent
777499;3452475;Toni King;547;742.76;48.32;19.февр;4.6.24;8.4.24;Online
734087;summer;Andrew Randolph;634;705.62;37.16;июль.32;13.8.24;17.4.24;Online
938991;2917713;Elizabeth Wallace;71;137.58;58.08;9.июнь;18.1.24;1.4.24;Agent
884134;9639400;Alan Conley;309;272.2;50.03;37.55;26.12.23;3.4.24;Direct
140894;8670994;Bruce Larson;138;159.69;50.2;31.68;2.12.23;25.9.24;Online
814361;9171101;Sarah Hawkins;893;277.39;14.69;30.84;11.11.24;13.10.24;Online
533289;8385803;Steven Church;135;119.44;май.16;26.май;5.7.24;28.5.24;Online
546970;9596278;Katherine Sawyer;628;953.8;76.41;43.77;28.7.24;4.2.24;Direct
130879;7216013;James Hoffman;297;338.94;54.14;34.89;29.7.24;8.4.24;Agent
226483;2569306;Roberto Kelley;327;565.26;янв.81;июль.67;4.5.24;2.2.24;Direct
532522;1907641;Katie Ho;818;735.13;июль.88;38.58;20.7.24;16.6.24;Agent
879239;5557998;Ricardo Mccoy;808;639.7;дек.71;27.91;23.11.24;26.4.24;Agent
263886;1079731;Ronald Adams;537;636.81;80.09;окт.17;7.12.23;5.3.24;Direct
832507;7456564;Michael Ramos;766;150.33;27.94;окт.24;15.5.24;28.3.24;Online
431874;4657448;Patricia Hunt;211;364.97;27.63;47.31;6.11.24;5.5.24;Agent
141686;3337132;Andrew Brown;884;864.03;54.36;28.67;16.12.23;2.1.24;Agent
602829;1313007;April Grant;323;697.78;83.9;44.74;13.3.24;9.1.24;Online
782498;5360750;Samuel Thomas;740;479.11;57.34;27.86;13.12.23;24.12.23;Agent
443220;4323461;Jason Vasquez;904;196.75;апр.43;45.6;20.1.24;21.4.24;Agent
369745;9475203;Aaron Freeman;721;691.13;83.17;26.23;10.9.24;28.10.24;Agent
290335;3969849;Jacob Green;467;339.92;55.78;янв.76;5.8.24;19.8.24;Agent
441865;5404913;Lacey Jones;540;538.73;41.21;апр.79;5.2.24;26.12.23;Online
694422;3163646;Karen Johnson;861;693.71;15.94;45.85;16.7.24;11.7.24;Direct
367807;1066725;Derek Blanchard;492;931.15;дек.33;26.54;13.3.24;27.3.24;Agent
385863;3063183;Jasmin Hernandez;745;428.32;36.33;авг.79;1.5.24;18.3.24;Direct
281502;1478461;William Collins;494;358.91;32.61;39.55;25.7.24;22.10.24;Agent
933942;1555348;Jennifer Ross;290;554.5;17.55;май.67;15.7.24;22.1.24;artist
541458;1943721;Keith Mccall;247;664.68;март.52;апр.44;2.7.24;5.2.24;Agent
778711;1987159;Mary King;783;246.13;47.35;нояб.61;10.3.24;1.2.24;Agent
533363;9727368;James Reynolds;840;861.79;80.77;20.57;7.8.24;7.6.24;Direct
680913;2320024;Kathryn Moyer;163;422.1;98.98;34.24;25.6.24;26.9.24;Agent
303208;8217950;Billy Davis;156;624.44;16.март;24.83;20.12.23;10.6.24;Online
564094;2064934;Brenda Luna;583;607.96;30.39;46.81;4.8.24;27.11.24;Direct
164638;6921993;David Morrison;87;863.34;99.17;19.19;24.4.24;27.7.24;Direct
166036;5338267;Justin Jones;694;173.17;март.59;48.07;3.7.24;14.8.24;Direct
985861;9444003;Troy Greer;984;383.82;54.4;14.74;27.10.24;30.11.23;Online
702441;8041214;Carol Harrison MD;408;301.13;июль.89;36.76;16.1.24;9.5.24;Online
822317;7084660;Keith Robinson;485;383.1;53.04;15.62;18.11.24;20.6.24;Direct
942187;5473958;Cheryl Gonzalez;884;256.17;82.78;39.98;4.7.24;26.1.24;Direct
238799;6500059;Antonio Lambert;471;209.24;сент.99;45.1;15.9.24;20.11.24;Agent
898737;4080861;April Jones;882;891.53;69.38;31.55;26.2.24;17.8.24;Agent
744707;6662758;Kathryn Duncan;103;185.22;37.23;13.19;7.4.24;8.12.23;Agent
825592;6897889;Melissa Browning;496;882.12;27.34;30.91;18.5.24;19.6.24;Direct
688808;7137298;Charles Ross;292;247.38;47.56;21.31;26.1.24;17.1.24;Online
413628;8089144;Katherine Thompson;466;388.62;87.2;30.24;25.6.24;29.3.24;Direct
686310;1175797;Nicole Baker;816;695.65;92.41;16.17;21.8.24;7.1.24;Agent
160285;2700393;Judy Harris;271;693.63;78.86;24.76;16.11.24;13.1.24;Online
foreign;8738264;David Brooks;461;403.04;90.06;47.39;22.6.24;18.8.24;Agent
360887;5281254;Sarah Allen;282;405.53;48.65;37.75;19.3.24;31.10.24;Direct
431185;4777955;Chelsea Chen;492;753.17;нояб.82;18.15;25.3.24;23.11.24;Agent
926539;5832153;Rebecca Mitchell;680;490.07;19.84;31.66;2.6.24;8.5.24;Online
689793;5229495;Tracy Stevens;378;421.39;24.69;41.52;14.12.23;12.4.24;Agent
267124;6402694;Jennifer Smith;312;184.02;91.36;42.63;26.10.24;12.10.24;Direct
830823;7669609;Caleb Montoya;339;868.75;30.69;28.46;6.8.24;7.3.24;Online
460548;9255563;Deborah Williams;875;818.35;41.89;17.май;5.4.24;22.5.24;Online
810208;5680306;Jennifer Johnson;296;493.69;95.81;янв.79;4.10.24;7.4.24;Agent
612257;1152510;Mary Lane;768;844.59;83.28;33.59;19.10.24;15.9.24;Agent
371164;9073397;Tracy Rush;699;626.25;11.апр;7.февр;10.11.24;14.5.24;Direct
202122;9362596;Brandon King;14;562.0;46.35;сент.63;27.2.24;5.3.24;Direct
231380;2928857;Dr. Samantha Stokes;128;853.72;46.7;22.18;18.3.24;25.3.24;Online
517648;3760449;Derek Klein;149;934.32;апр.75;48.86;17.4.24;9.10.24;Agent
790808;9479951;Dana Kirby;669;492.57;авг.97;16.февр;26.10.24;26.2.24;Agent
523766;2547677;Christopher Jones;419;392.49;22.0;янв.39;25.12.23;30.12.23;Direct
754767;3791765;Jeffrey Espinoza;842;150.96;23.май;45.37;9.3.24;11.1.24;Direct
638461;8263308;Brian Garcia;642;224.32;10.июль;47.85;24.10.24;1.6.24;Agent
666022;7181196;Amanda Bowman;999;798.43;36.14;48.64;19.1.24;26.12.23;Agent
588796;6076927;Gregory Huang;524;561.52;85.37;13.авг;12.5.24;17.3.24;Online
478291;8723149;Sharon Allen;434;684.05;18.24;41.7;12.1.24;17.4.24;Direct
763607;6148659;Anna Grant;43;476.6;85.62;13.65;10.12.23;22.4.24;Direct
479772;9152659;Zachary Morales;310;454.06;99.41;28.92;22.11.24;18.8.24;Online
325395;6439083;Christopher Sanders;102;360.86;31.24;45.22;12.10.24;31.1.24;Agent
990174;8544042;Jesus Drake;603;447.39;26.15;19.14;3.7.24;10.8.24;Agent
377650;6155452;Scott Carroll;809;615.57;82.37;23.июль;11.2.24;28.3.24;Agent
999646;3559151;Charles Herrera;60;418.26;83.57;окт.75;17.2.24;5.12.23;Direct
546390;5856832;Matthew Stanley;841;172.33;63.11;13.99;23.12.23;4.7.24;Online
340899;5792425;Ashley Ross;11;542.76;39.19;18.85;23.5.24;8.2.24;Direct
707421;4571628;Megan Myers;526;232.79;32.37;26.67;27.9.24;4.4.24;Online
972234;8505736;Jimmy Green;78;407.4;13.33;17.16;7.8.24;19.12.23;Agent
131516;5342272;Ashley Murphy;late;394.38;44.24;18.67;15.7.24;7.11.24;Online
670284;5325779;Barbara Whitaker;132;841.09;27.78;40.16;19.1.24;18.7.24;Agent
336840;3990296;John Patterson;573;957.64;83.03;14.65;28.1.24;1.7.24;Direct
381594;1024073;Christine Robinson;846;560.55;59.87;28.97;17.7.24;9.2.24;Direct
848984;4290260;Emily Moore;78;995.48;67.15;41.28;30.9.24;4.9.24;Direct
139993;6825656;Matthew Arias;271;355.98;34.7;май.95;16.11.24;13.7.24;Direct
594853;6406642;Nancy Odonnell;936;664.05;94.83;17.31;17.3.24;9.4.24;Online
826475;4131860;John Hebert;340;537.19;62.25;23.75;10.8.24;21.7.24;Online
422714;5892378;Debra Gonzalez;846;721.5;45.67;июль.57;26.1.24;23.4.24;Direct
978581;4154533;Judy Thompson;582;603.26;68.76;26.март;22.3.24;11.2.24;Direct
831125;4671883;Thomas Hays;419;757.11;70.43;44.46;2.8.24;14.3.24;Agent
891715;5716183;Gavin Tanner;638;406.45;60.83;32.84;28.5.24;26.11.24;Online
968138;9110367;Mary Glass;353;857.59;48.2;39.02;8.9.24;17.7.24;Online
972285;6413123;Daniel Gibbs;24;363.17;95.06;15.52;1.2.24;6.9.24;Online
847531;1259275;Mark Lopez;663;285.16;62.93;апр.85;23.2.24;11.6.24;Agent
859948;9779133;Dawn Johnson;317;149.83;0.94;апр.14;2.10.24;14.3.24;Agent
261889;8386629;Samantha Alexander;611;988.8;83.76;46.83;21.7.24;6.12.23;Agent
909388;5491729;Marc Lee;488;858.43;34.73;28.янв;26.1.24;18.7.24;Online
237801;9915647;Timothy Lopez;892;359.45;16.56;40.06;29.12.23;3.5.24;Online
679210;7715265;Nathan Harvey;9;394.11;83.5;17.38;19.10.24;5.8.24;Online
810972;8985393;Brianna Mejia;821;513.05;июнь.16;июнь.82;17.11.24;5.8.24;Online
809975;1368865;Mindy Cain;648;545.11;3.июль;28.32;14.10.24;6.11.24;Online
607065;8982789;Heather Williams;908;237.22;31.28;март.83;11.6.24;23.8.24;Online
608796;7528771;Jesse Harris;90;897.78;88.85;27.72;20.1.24;27.6.24;Direct
801190;5098711;John Weiss;748;891.47;40.27;13.сент;15.8.24;6.6.24;Direct
616533;7256392;David Roberts;875;528.61;82.76;18.53;18.11.24;4.10.24;Online
704247;9761259;Kenneth Martin;791;168.35;75.69;49.9;18.8.24;2.6.24;Agent
823090;8034000;Mrs. Bonnie Manning;109;857.62;92.05;38.71;11.8.24;8.3.24;Direct
163189;7281498;Laura Gregory;805;372.38;17.63;36.52;9.3.24;9.1.24;Online
805582;9674472;Jay Reeves;970;700.72;55.87;28.февр;20.3.24;23.12.23;Online
517065;5145312;Kim Bruce;348;182.37;72.92;21.58;20.3.24;17.5.24;Online
375891;6484435;Vanessa Crawford DDS;420;635.0;78.21;дек.32;24.4.24;23.6.24;Direct
134208;8603429;Lisa Pierce;180;590.98;сент.86;33.27;15.8.24;3.7.24;Agent
147834;3426838;Eric Perez;823;145.21;52.99;28.77;15.8.24;10.11.24;Agent
255322;7733414;Brittany Sosa;516;986.59;77.47;14.17;7.10.24;17.3.24;Direct
517084;5295256;Susan Porter;833;602.2;98.43;14.75;21.4.24;19.12.23;Direct
557560;1565297;Robert Potts;257;666.9;86.21;40.55;27.5.24;3.2.24;Online
253400;5394351;Robert Arroyo;668;612.27;13.69;авг.78;14.2.24;7.10.24;Direct
799555;3460231;Pamela Gill;943;198.98;96.72;36.83;7.3.24;14.11.24;Agent
775749;4741800;Abigail Patterson;492;486.29;51.08;38.2;18.10.24;4.4.24;Online
347005;cover;Angela Carpenter;807;600.36;41.55;нояб.18;17.7.24;21.3.24;Direct
697723;3537063;Cynthia Stevenson;348;654.33;32.9;янв.92;13.4.24;17.1.24;Agent
346406;1433914;Nicole Macias;237;219.48;39.51;39.32;20.2.24;2.5.24;Online
980241;7376577;David Manning;374;305.8;янв.25;дек.24;31.5.24;20.1.24;Online
274574;9510010;Alyssa Johnson;598;140.09;80.53;9.дек;10.10.24;20.10.24;Agent
307145;8462492;Michael Medina;575;443.18;96.87;16.65;13.11.24;8.8.24;Direct
567721;7949996;Marie Evans;646;642.74;50.35;апр.26;30.4.24;1.4.24;Agent
955465;5489878;Stephen Walker;231;892.81;45.34;27.42;18.10.24;22.5.24;Direct
650537;6318653;Hannah Davis;736;956.56;март.61;38.71;3.5.24;12.5.24;Agent
650076;7782129;Marcus Alvarez;499;279.16;44.85;29.янв;19.10.24;11.3.24;Online
262350;2495966;Maria Jordan;31;759.03;сент.54;46.68;12.8.24;3.7.24;Direct
413297;1456937;Ryan Thompson;463;319.01;24.76;33.04;8.8.24;12.5.24;Direct
829700;5112762;David Watson;723;763.35;97.81;49.4;21.4.24;3.9.24;Online
534784;8387717;Danny Caldwell;166;328.39;52.08;сент.77;1.10.24;30.4.24;Online
163750;6997810;Nicole Khan;965;752.0;69.67;33.19;12.3.24;15.11.24;Direct
333575;8307463;David Wilson;208;944.2;68.02;36.82;30.6.24;24.11.24;Agent
422682;6626823;Randy Williams;721;606.54;4.сент;13.85;23.6.24;3.8.24;Online
944987;8422099;Ronald Simmons;697;462.08;сент.95;0.83;9.2.24;6.1.24;Direct
879187;8460974;Jesse Kim;785;180.48;92.0;20.41;20.2.24;11.3.24;Direct
731281;2292981;Andrew Bates;752;161.49;83.15;35.06;6.5.24;23.10.24;Direct
575519;8500541;Jeffrey Owens;733;630.16;84.02;17.14;17.2.24;8.7.24;Agent
982572;4916013;Carly Parsons;617;849.19;31.78;33.25;7.11.24;3.9.24;Agent
391557;3189927;Jamie Crane;405;106.85;43.82;15.79;29.1.24;9.9.24;Direct
504113;5145647;Jennifer Morales;391;711.03;50.53;19.81;17.6.24;18.1.24;Agent
257891;5592649;Katie Joyce;223;392.81;89.87;40.6;14.8.24;29.6.24;Direct
560685;1899766;Julia Shaw;407;230.87;16.14;май.61;28.7.24;2.12.23;Online
390960;5744380;Andrew Jefferson;325;697.37;88.34;16.79;11.6.24;8.12.23;Online
280002;1100363;April Adams;936;593.98;44.59;34.37;25.10.24;6.11.24;Agent
532904;7845194;Amanda Wood;586;998.99;70.01;17.88;21.9.24;3.7.24;Online
869441;4142994;Darren Montgomery;580;665.57;79.39;39.28;1.9.24;16.7.24;Direct
741955;4072836;Brian Thompson;521;125.94;62.43;33.15;28.9.24;23.4.24;Online
499708;2497706;Claudia Andrews;698;314.16;86.73;14.52;8.4.24;12.8.24;Direct
390784;3862038;Jamie Swanson;931;163.65;25.янв;14.66;21.4.24;24.12.23;Agent
236013;8562052;Amanda Larsen;689;709.02;2.май;31.56;7.7.24;10.3.24;Agent
670228;5744705;Brandon Clark;840;329.55;70.34;43.78;17.9.24;13.12.23;Direct
810290;4477473;Heather Jones;408;561.75;71.83;16.54;4.5.24;17.6.24;Agent
611749;6092719;Phillip Garrett;273;229.31;44.6;нояб.48;12.3.24;10.3.24;Direct
501532;7923011;Kevin Turner;939;225.3;0.14;12.март;24.3.24;5.7.24;Online
168804;3501590;Mitchell Hughes;273;215.99;июнь.68;42.55;27.7.24;3.3.24;Direct
562624;3929377;west;328;191.04;нояб.38;34.17;12.10.24;19.4.24;Agent
444054;3969271;Jeremy Graham;777;442.43;янв.69;0.13;25.10.24;4.6.24;Direct
792058;4990788;Bryan Horton;423;685.07;59.43;42.79;3.11.24;19.7.24;Agent
721638;3355441;Daniel Schmidt;165;866.1;68.23;26.77;27.1.24;12.11.24;Agent
727601;4596233;Joshua Jordan;13;145.64;68.42;16.58;13.5.24;27.8.24;Agent
383303;2436568;Shannon Brown;891;946.22;29.32;47.89;14.6.24;25.11.24;Direct
929024;1234220;Steven Reeves;980;175.14;21.56;48.39;5.12.23;29.10.24;Direct
796491;3837195;Jacob Massey;937;327.02;55.25;37.61;3.11.24;4.8.24;Direct
111613;3120411;Kristen Olson;73;779.89;85.43;48.48;18.2.24;21.10.24;Online
531167;7895380;Ryan Bradford;62;517.48;79.53;39.0;20.8.24;17.11.24;Online
168461;9125832;Charles Murray;636;362.82;июнь.38;март.75;29.4.24;27.12.23;Online
126903;8592661;Amy Hoffman;16;325.54;74.67;37.19;14.3.24;4.4.24;Agent
906290;9429656;Michael Stevens;433;438.61;0.11;17.95;30.9.24;11.9.24;Direct
926973;1924224;Jeremy Clark;246;312.89;59.02;49.54;25.8.24;28.4.24;Agent
178563;3531908;Jessica Smith;514;128.27;93.93;47.85;14.10.24;28.7.24;Online
497593;5246102;Daniel Keller;20;152.99;92.06;19.55;16.9.24;3.12.23;Agent
763958;3486108;Lisa Frey;541;723.75;52.08;17.19;7.12.23;14.6.24;Online
255107;9339798;Kelly Thompson;225;580.11;68.91;24.32;23.1.24;22.1.24;Agent
106562;6180185;Jeffrey Tran;438;223.76;58.73;29.89;27.5.24;21.10.24;Direct
961854;2663253;Amy Morton;212;675.31;9.июнь;8.февр;17.9.24;4.1.24;Online
799214;4200213;Richard Johnson;913;944.43;55.63;44.06;29.3.24;29.3.24;Agent
700407;4332743;Joshua Cameron;863;347.81;41.63;окт.63;30.9.24;21.4.24;Agent
843030;8243705;Shawn Brooks;742;379.44;37.85;20.58;1.7.24;26.10.24;Direct
109121;8998147;Michael Owens;536;815.7;янв.71;34.3;18.4.24;27.1.24;Direct
248308;4342301;Kevin Rush;696;812.84;86.02;июль.13;19.6.24;4.1.24;Agent
654070;1728149;Dean Velasquez;978;321.91;79.77;3.февр;15.8.24;14.7.24;Agent
121153;8281317;Victoria Wright;819;720.38;27.26;49.04;15.1.24;24.1.24;Agent
488434;5152050;Suzanne Meyers;659;641.21;май.88;33.07;18.11.24;2.3.24;Agent
590528;9642527;Nancy Clark;643;689.94;18.46;7.февр;12.4.24;23.12.23;Direct
947179;9562358;Catherine Long;344;850.83;22.67;48.43;9.8.24;19.4.24;Online
100297;8692491;Carla Sims;128;591.28;15.сент;44.17;3.2.24;4.10.24;Direct
656412;5190006;Joseph Camacho;954;171.84;47.91;17.97;3.5.24;6.7.24;Online
132092;7070260;Barbara Martin;909;351.2;78.0;19.май;23.7.24;20.5.24;Online
155051;1519177;Heather Bryant;870;174.15;21.48;март.37;8.1.24;19.9.24;Agent
166130;9420251;Jon Davis;379;365.29;64.94;22.77;31.3.24;27.3.24;Agent
489982;8708478;Patricia Delgado;120;605.74;87.71;16.54;31.3.24;18.3.24;Online
130512;1817872;Charles Hernandez;477;744.76;29.54;39.45;12.4.24;22.3.24;Agent
329751;5623020;Stephanie Rivera;623;711.09;46.74;49.17;16.3.24;30.11.23;Agent
329294;2485602;James Huber;344;797.19;46.18;42.83;11.8.24;9.7.24;Online
728813;1274247;Sara Anderson;233;399.57;32.07;24.78;6.7.24;9.4.24;Direct
389988;2095250;Dawn Valencia;606;232.48;20.89;34.39;26.5.24;4.9.24;Direct
657787;8102140;Thomas Porter;193;506.24;94.43;25.42;1.9.24;18.11.24;Direct
719345;7155331;Patricia Kennedy;276;764.72;56.99;19.февр;3.1.24;27.10.24;Direct
368191;5314226;Francis Hancock;128;420.34;94.41;авг.23;27.12.23;13.8.24;Direct
111364;9207523;Amber Boyer;537;341.06;71.74;36.29;17.12.23;7.8.24;Online
905202;3789833;Mathew Johnson;411;720.07;79.83;16.28;22.11.24;15.10.24;Agent
743882;9478081;Chris Roy;884;782.1;91.67;41.4;24.11.24;25.3.24;Online
580899;4772530;Kimberly Stokes;916;296.4;18.июнь;13.93;25.12.23;27.10.24;Direct
193707;2462939;Michele Weber;94;893.26;64.31;нояб.35;20.4.24;6.2.24;Online
691313;4765756;Nancy Collins;102;920.85;66.71;37.25;18.3.24;1.9.24;Direct
583737;3202443;Miss Tammy Robinson DDS;589;873.14;46.85;47.3;4.6.24;15.2.24;Online
925137;6786130;Stephanie Allison;700;190.58;50.95;35.05;16.9.24;6.4.24;Agent
752455;5750799;Kimberly Smith;223;313.51;март.32;31.36;22.6.24;2.6.24;Agent
589732;4253217;Jade Meyer;305;546.55;45.64;15.май;8.12.23;15.5.24;Online
636454;9401204;Francisco Wilson;16;512.57;53.25;31.23;3.1.24;13.1.24;Agent
538471;9635941;Chase Yates;470;969.26;27.62;49.09;8.3.24;9.10.24;Agent
520815;3440181;Nicholas Delgado;418;822.3;32.95;38.94;4.3.24;16.10.24;Online
283053;1337234;Jeffrey Fields;22;536.96;31.98;31.14;12.6.24;10.10.24;Direct
728749;5095085;Rebecca Blankenship MD;45;282.23;37.56;45.0;29.7.24;15.9.24;Direct
419429;7372153;Seth Costa;160;121.35;окт.74;0.69;31.3.24;21.11.24;Online
536987;5839972;Kelly Morgan;499;422.99;13.27;авг.45;10.7.24;17.6.24;Agent
912850;4448191;inside;902;212.22;62.87;26.0;16.4.24;24.3.24;Online
680594;5587877;Douglas Hopkins;300;270.73;26.май;46.36;2.10.24;9.5.24;Agent
674819;9229828;Lindsey White;869;328.08;окт.67;дек.13;16.5.24;3.7.24;Direct
254294;4658245;Ashley Mcdonald;139;954.7;9.сент;31.82;5.9.24;11.6.24;Agent
247229;6092001;Yvonne King;618;899.21;июль.72;41.23;4.2.24;30.12.23;Agent
629255;6845756;Eric Wolfe;211;943.28;47.31;26.89;3.1.24;21.12.23;Online
947263;9517165;Danielle Williams;211;514.18;май.36;38.05;14.1.24;22.11.24;Agent
236921;1895748;Katherine Miller;260;778.79;78.33;28.67;7.1.24;21.8.24;Direct
536374;2904083;Diana Diaz;995;392.0;март.54;3.апр;30.9.24;29.9.24;Direct
913731;2771684;Erin Cooper;755;403.12;53.88;35.47;6.7.24;3.11.24;Direct
360401;4143456;Christine Harris;882;353.54;82.4;49.08;29.3.24;10.7.24;Direct
805898;4612076;Janice Brown;181;823.01;нояб.61;44.53;21.4.24;12.2.24;Online
504096;7302612;Rodney Bautista;584;384.71;98.77;22.апр;5.5.24;16.6.24;Direct
138695;5030793;Deborah Duncan;621;301.18;26.74;36.52;5.7.24;1.2.24;Agent
456827;7827532;Caitlin Osborn;121;684.96;20.93;16.92;21.12.23;14.11.24;Agent
596935;2164540;John Klein;884;897.0;февр.86;38.39;20.5.24;4.5.24;Agent
768299;7062218;Jennifer Graves;452;382.43;дек.76;48.04;20.12.23;8.11.24;Online
343021;2947678;Stacy Villegas;920;330.2;54.65;25.35;23.8.24;6.11.24;Direct
960216;2689039;George Watson;203;576.84;16.89;24.апр;3.6.24;9.4.24;Online
986869;2465646;George Brennan;784;400.33;82.16;41.37;28.3.24;9.2.24;Online
615461;5602073;Eric Coleman;80;505.92;93.7;29.83;19.1.24;19.7.24;Direct
811709;6399156;Megan Green;854;460.33;94.71;33.68;4.9.24;26.5.24;Online
713967;8024714;Daniel Hardy;930;126.98;97.77;37.74;23.12.23;12.11.24;Online
957624;3452838;Stephen Shaw;648;869.68;41.25;14.48;30.11.23;15.7.24;Agent
254653;7843174;Kelly Townsend;765;109.52;66.83;31.060.000.000.000.000;5.11.24;18.6.24;Online
750086;3843537;Kaitlyn Choi;731;279.29;89.44;35.35;12.12.23;17.8.24;Direct
921067;3775376;Kevin Brown;676;125.11;78.0;44.42;1.1.24;16.7.24;Agent
675756;1644859;Eduardo Dickerson;975;507.15;46.45;36.97;26.8.24;23.10.24;Direct
540350;4014986;Zoe Ferrell MD;174;909.43;янв.82;дек.31;22.4.24;1.1.24;Agent
374501;3846131;Roger Day;395;904.62;47.29;47.36;5.3.24;19.4.24;Direct
453753;7421449;Sabrina Patterson;769;929.83;76.3;24.57;8.7.24;14.6.24;Agent
392023;4664817;Hailey Campbell;974;672.99;90.85;нояб.36;12.11.24;14.11.24;Agent
194094;8196349;Linda Williamson;867;390.61;49.56;45.9;20.7.24;12.9.24;Online
860465;6932651;Renee Hernandez;591;551.91;62.85;15.32;25.4.24;19.5.24;Online
719009;6381609;Ryan Fitzgerald;485;786.7;63.66;30.24;24.6.24;22.11.24;Agent
382689;9755945;Nancy Mcintyre;25;613.99;63.63;45.27;7.10.24;19.3.24;Online
883968;5634955;Brianna Robbins;510;979.81;окт.13;29.66;21.12.23;11.12.23;Agent
270645;1374419;Cesar Cuevas;736;799.75;66.03;31.26;8.5.24;27.8.24;Online
426234;8046615;Shelby Smith;354;714.51;72.99;32.58;1.10.24;12.7.24;Direct
868907;3348742;Laura Herman;825;280.99;81.55;44.06;8.12.23;4.3.24;Online
365699;9084743;James Wolf;25;514.34;53.88;сент.34;4.3.24;5.8.24;Agent
441821;4358192;Mitchell Hall;399;148.48;44.1;0.45;3.12.23;11.8.24;Agent
660855;9611899;Joshua Graves;135;369.56;50.91;38.5;20.3.24;30.3.24;Online
905751;8092018;Emily Lyons;884;410.88;авг.35;45.2;4.11.24;6.10.24;Direct
134532;9127192;Andrew Harrison;47;140.28;85.78;13.28;19.10.24;23.11.24;Direct
571080;2372151;Belinda Ross;416;763.82;59.04;16.95;28.8.24;13.4.24;Online
735853;5197217;John Clark;173;143.67;82.6;40.48;2.11.24;16.9.24;Direct
